time,pressure,mass,temperature,H2,H,O,O2,OH,H2O,HO2,H2O2,N2,AR,Absorbance
0.000839167408813,169820.7,0.689585174397303,1192.07005970042,9.78E-07,1.88E-07,1.54E-06,0.001548777312567,2.12E-05,0.003114341978457,1.64E-05,2.50E-05,0,0.995271617368105,0.00633417
0.000845344005195,169820.7,0.689585174397303,1192.07689079209,9.81E-07,1.91E-07,1.55E-06,0.001549462328936,2.11E-05,0.003115327342964,1.60E-05,2.42E-05,0,0.995271162552279,0.00617932
0.000851520601577,169820.7,0.689585174397303,1192.08354079897,9.84E-07,1.95E-07,1.56E-06,0.001550128909668,2.10E-05,0.003116284659435,1.56E-05,2.35E-05,0,0.995270721403528,0.00602825
0.000857697197959,169820.7,0.689585174397303,1192.09001484106,9.87E-07,1.98E-07,1.57E-06,0.001550777577895,2.09E-05,0.003117214774949,1.53E-05,2.28E-05,0,0.995270293500374,0.00588087
0.000863873794341,169820.7,0.689585174397303,1192.09631788597,9.90E-07,2.01E-07,1.58E-06,0.001551408841252,2.08E-05,0.003118118509938,1.49E-05,2.21E-05,0,0.995269878434704,0.00573709
0.000870050390723,169820.7,0.689585174397303,1192.10245475362,9.93E-07,2.05E-07,1.59E-06,0.001552023192353,2.07E-05,0.003118996659047,1.46E-05,2.15E-05,0,0.995269475811339,0.00559681
0.000876226987105,169820.7,0.689585174397303,1192.10843012079,9.96E-07,2.08E-07,1.60E-06,0.001552621109248,2.06E-05,0.003119849991968,1.42E-05,2.08E-05,0,0.995269085247615,0.00545996
0.000882403583487,169820.7,0.689585174397303,1192.11424852556,9.99E-07,2.12E-07,1.61E-06,0.001553203055864,2.05E-05,0.003120679254237,1.39E-05,2.02E-05,0,0.995268706372984,0.00532645
0.000888580179869,169820.7,0.689585174397303,1192.1199143716,1.00E-06,2.15E-07,1.61E-06,0.001553769482441,2.04E-05,0.003121485168024,1.36E-05,1.96E-05,0,0.995268338828616,0.00519619
0.000894756776251,169820.7,0.689585174397303,1192.12543193229,1.00E-06,2.19E-07,1.62E-06,0.001554320825943,2.03E-05,0.003122268432875,1.32E-05,1.90E-05,0,0.995267982267028,0.00506911
0.000900933372633,169820.7,0.689585174397303,1192.13080535476,1.01E-06,2.23E-07,1.63E-06,0.001554857510467,2.03E-05,0.003123029726451,1.29E-05,1.84E-05,0,0.995267636351712,0.00494514
0.000907109969015,169820.7,0.689585174397303,1192.13603866379,1.01E-06,2.26E-07,1.64E-06,0.001555379947631,2.02E-05,0.003123769705223,1.26E-05,1.79E-05,0,0.995267300756787,0.00482418
0.000913286565398,169820.7,0.689585174397303,1192.14113576557,1.01E-06,2.30E-07,1.65E-06,0.001555888536956,2.01E-05,0.003124489005164,1.23E-05,1.74E-05,0,0.99526697516665,0.00470617
0.00091946316178,169820.7,0.689585174397303,1192.14610045136,1.02E-06,2.34E-07,1.66E-06,0.001556383666234,2.00E-05,0.003125188242402,1.20E-05,1.68E-05,0,0.995266659275651,0.00459104
0.000925639758162,169820.7,0.689585174397303,1192.15093640103,1.02E-06,2.37E-07,1.67E-06,0.001556865711884,1.99E-05,0.003125868013862,1.17E-05,1.63E-05,0,0.995266352787766,0.00447872
0.000931816354544,169820.7,0.689585174397303,1192.15564718649,1.02E-06,2.41E-07,1.68E-06,0.001557335039296,1.98E-05,0.003126528897882,1.15E-05,1.59E-05,0,0.995266055416294,0.00436913
0.000937992950926,169820.7,0.689585174397303,1192.160236275,1.02E-06,2.45E-07,1.69E-06,0.00155779200317,1.97E-05,0.00312717145481,1.12E-05,1.54E-05,0,0.995265766883549,0.00426222
0.000944169547308,169820.7,0.689585174397303,1192.1647070324,1.03E-06,2.49E-07,1.70E-06,0.001558236947835,1.96E-05,0.003127796227584,1.09E-05,1.49E-05,0,0.995265486920577,0.00415791
0.00095034614369,169820.7,0.689585174397303,1192.16906272622,1.03E-06,2.53E-07,1.71E-06,0.001558670207569,1.96E-05,0.003128403742289,1.07E-05,1.45E-05,0,0.99526521526687,0.00405615
0.000956522740072,169820.7,0.689585174397303,1192.1733065287,1.03E-06,2.57E-07,1.72E-06,0.001559092106902,1.95E-05,0.003128994508701,1.04E-05,1.41E-05,0,0.995264951670096,0.00395686
0.000962699336454,169820.7,0.689585174397303,1192.17744151969,1.03E-06,2.61E-07,1.73E-06,0.00155950296091,1.94E-05,0.003129569020804,1.02E-05,1.37E-05,0,0.995264695885836,0.00385999
0.000968875932836,169820.7,0.689585174397303,1192.18147068953,1.04E-06,2.65E-07,1.74E-06,0.001559903075502,1.93E-05,0.003130127757304,9.92E-06,1.33E-05,0,0.995264447677331,0.00376549
0.000975052529218,169820.7,0.689585174397303,1192.18539694175,1.04E-06,2.69E-07,1.75E-06,0.001560292747699,1.92E-05,0.003130671182112,9.69E-06,1.29E-05,0,0.995264206815235,0.00367329
0.0009812291256,169820.7,0.689585174397303,1192.18922309573,1.04E-06,2.73E-07,1.76E-06,0.0015606722659,1.91E-05,0.003131199744821,9.46E-06,1.25E-05,0,0.995263973077375,0.00358333
0.000987405721982,169820.7,0.689585174397303,1192.19295188929,1.05E-06,2.77E-07,1.77E-06,0.001561041910146,1.91E-05,0.003131713881162,9.23E-06,1.21E-05,0,0.995263746248524,0.00349557
0.000993582318365,169820.7,0.689585174397303,1192.19658598116,1.05E-06,2.81E-07,1.77E-06,0.00156140195237,1.90E-05,0.003132214013448,9.01E-06,1.18E-05,0,0.995263526120175,0.00340995
0.000999758914747,169820.7,0.689585174397303,1192.2001279534,1.05E-06,2.85E-07,1.78E-06,0.001561752656641,1.89E-05,0.003132700551005,8.80E-06,1.14E-05,0,0.99526331249033,0.00332641
0.001005935511129,169820.7,0.689585174397303,1192.20358031374,1.05E-06,2.90E-07,1.79E-06,0.001562094279404,1.88E-05,0.003133173890581,8.59E-06,1.11E-05,0,0.995263105163285,0.00324491
