time,pressure,mass,temperature,H2,H,O,O2,OH,H2O,HO2,H2O2,N2,AR,Absorbance
0.000894590813593,169820.7,0.689585174397303,1192.02058247783,9.86E-07,1.32E-07,1.24E-06,0.001542563426736,2.03E-05,0.003106915022408,2.17E-05,3.02E-05,0,0.995275937527382,0.00826475
0.000901409868403,169820.7,0.689585174397303,1192.02849380568,9.89E-07,1.34E-07,1.25E-06,0.001543354896152,2.02E-05,0.003108049395789,2.12E-05,2.94E-05,0,0.995275413201884,0.00808472
0.000908228923214,169820.7,0.689585174397303,1192.03620869005,9.91E-07,1.36E-07,1.26E-06,0.001544126333159,2.01E-05,0.003109153045688,2.08E-05,2.85E-05,0,0.995274903894967,0.00790872
0.000915047978025,169820.7,0.689585174397303,1192.04373247876,9.93E-07,1.38E-07,1.26E-06,0.001544878283755,2.00E-05,0.003110226867258,2.03E-05,2.77E-05,0,0.995274409160445,0.00773667
0.000921867032836,169820.7,0.689585174397303,1192.05107036292,9.96E-07,1.40E-07,1.27E-06,0.001545611278088,1.99E-05,0.00311127172809,1.99E-05,2.69E-05,0,0.995273928565925,0.00756846
0.000928686087646,169820.7,0.689585174397303,1192.05822738181,9.98E-07,1.42E-07,1.27E-06,0.001546325830937,1.98E-05,0.003112288469101,1.95E-05,2.62E-05,0,0.995273461692366,0.007404
0.000935505142457,169820.7,0.689585174397303,1192.06520842753,1.00E-06,1.44E-07,1.28E-06,0.001547022442186,1.97E-05,0.003113277905389,1.91E-05,2.54E-05,0,0.995273008133648,0.00724322
0.000942324197268,169820.7,0.689585174397303,1192.07201824956,1.00E-06,1.46E-07,1.29E-06,0.001547701597271,1.97E-05,0.003114240827057,1.87E-05,2.47E-05,0,0.995272567496161,0.00708602
0.000949143252079,169820.7,0.689585174397303,1192.07866145918,1.00E-06,1.48E-07,1.29E-06,0.001548363767626,1.96E-05,0.003115178000017,1.83E-05,2.40E-05,0,0.995272139398408,0.00693233
0.000955962306889,169820.7,0.689585174397303,1192.0851425337,1.01E-06,1.50E-07,1.30E-06,0.001549009411102,1.95E-05,0.003116090166756,1.79E-05,2.33E-05,0,0.995271723470614,0.00678205
0.0009627813617,169820.7,0.689585174397303,1192.09146582057,1.01E-06,1.52E-07,1.31E-06,0.001549638972383,1.94E-05,0.00311697804709,1.76E-05,2.27E-05,0,0.995271319354356,0.00663512
0.000969600416511,169820.7,0.689585174397303,1192.09763554139,1.01E-06,1.54E-07,1.31E-06,0.001550252883382,1.93E-05,0.003117842338884,1.72E-05,2.20E-05,0,0.995270926702199,0.00649145
0.000976419471322,169820.7,0.689585174397303,1192.10365579573,1.01E-06,1.57E-07,1.32E-06,0.001550851563629,1.92E-05,0.003118683718752,1.68E-05,2.14E-05,0,0.995270545177349,0.00635097
0.000983238526133,169820.7,0.689585174397303,1192.10953056492,1.02E-06,1.59E-07,1.33E-06,0.001551435420644,1.91E-05,0.003119502842732,1.65E-05,2.08E-05,0,0.995270174453314,0.0062136
0.000990057580943,169820.7,0.689585174397303,1192.11526371565,1.02E-06,1.61E-07,1.33E-06,0.001552004850303,1.90E-05,0.00312030034694,1.62E-05,2.02E-05,0,0.995269814213576,0.00607928
0.000996876635754,169820.7,0.689585174397303,1192.12085900344,1.02E-06,1.63E-07,1.34E-06,0.001552560237181,1.89E-05,0.003121076848205,1.58E-05,1.96E-05,0,0.995269464151276,0.00594793
0.001003695690565,169820.7,0.689585174397303,1192.12632007606,1.02E-06,1.65E-07,1.35E-06,0.001553101954899,1.88E-05,0.003121832944678,1.55E-05,1.91E-05,0,0.995269123968908,0.00581949
